MedicineID,Name,CategoryID,DosageForm,Strength,QuantityInStock,Price,ExpiryDate
MD001,Medicine_1,CT001,Viên nén,500mg,100,16.02,2024-05-22
MD002,Medicine_2,CT001,Viên nén,500mg,138,6.43,2024-04-05
MD003,Medicine_3,CT002,Viên nang,500mg,184,6.19,2024-07-22
MD004,Medicine_4,CT005,Tiêm,100mg,144,31.52,2024-01-07
MD005,Medicine_5,CT002,Tiêm,250mg,101,12.0,2024-12-10
MD006,Medicine_6,CT001,Viên nén,250mg,54,21.15,2024-12-18
MD007,Medicine_7,CT005,Dung dịch,100mg,147,29.13,2025-01-22
MD008,Medicine_8,CT001,Dung dịch,500mg,188,44.85,2025-01-05
MD009,Medicine_9,CT005,Viên nang,500mg,47,7.06,2024-08-21
MD010,Medicine_10,CT003,Viên nén,100mg,55,22.11,2025-04-09
MD011,Medicine_11,CT003,Viên nang,250mg,120,14.43,2024-09-30
MD012,Medicine_12,CT001,Viên nang,500mg,92,12.35,2025-01-23
MD013,Medicine_13,CT003,Viên nang,500mg,113,42.93,2024-02-27
MD014,Medicine_14,CT002,Viên nén,250mg,132,17.05,2024-08-04
MD015,Medicine_15,CT005,Dung dịch,100mg,197,27.47,2025-10-20
MD016,Medicine_16,CT004,Viên nang,250mg,65,16.1,2025-07-28
MD017,Medicine_17,CT005,Dung dịch,500mg,179,24.28,2025-08-20
MD018,Medicine_18,CT004,Dung dịch,100mg,65,27.93,2024-04-03
MD019,Medicine_19,CT001,Viên nén,100mg,190,12.2,2025-11-27
MD020,Medicine_20,CT004,Viên nén,250mg,127,31.81,2025-04-24
MD021,Medicine_21,CT005,Dung dịch,500mg,32,35.61,2024-04-27
MD022,Medicine_22,CT005,Dung dịch,500mg,117,10.02,2025-03-21
MD023,Medicine_23,CT002,Tiêm,100mg,97,48.73,2024-07-01
MD024,Medicine_24,CT005,Viên nén,500mg,106,42.88,2025-06-03
MD025,Medicine_25,CT005,Viên nang,100mg,125,39.31,2025-07-06
MD026,Medicine_26,CT005,Viên nén,500mg,112,26.99,2024-04-24
MD027,Medicine_27,CT003,Dung dịch,100mg,44,15.84,2025-08-03
MD028,Medicine_28,CT001,Viên nén,500mg,154,41.72,2025-06-29
MD029,Medicine_29,CT002,Viên nang,500mg,151,47.61,2024-06-18
MD030,Medicine_30,CT003,Tiêm,100mg,168,38.99,2025-12-07
MD031,Medicine_31,CT002,Dung dịch,250mg,196,21.8,2025-06-13
MD032,Medicine_32,CT004,Viên nén,100mg,87,7.88,2024-01-22
MD033,Medicine_33,CT005,Viên nang,500mg,86,5.32,2025-12-25
MD034,Medicine_34,CT001,Viên nang,100mg,38,43.68,2024-03-13
MD035,Medicine_35,CT005,Viên nang,250mg,154,14.64,2024-05-15
MD036,Medicine_36,CT005,Tiêm,100mg,151,41.34,2024-07-13
MD037,Medicine_37,CT001,Viên nén,500mg,140,20.94,2025-02-24
MD038,Medicine_38,CT004,Viên nén,500mg,197,49.29,2024-04-10
MD039,Medicine_39,CT001,Tiêm,500mg,116,41.03,2024-04-21
MD040,Medicine_40,CT002,Viên nang,100mg,167,25.19,2025-03-08
MD041,Medicine_41,CT002,Dung dịch,250mg,93,44.35,2024-03-18
MD042,Medicine_42,CT004,Viên nén,100mg,196,49.97,2024-01-16
MD043,Medicine_43,CT001,Viên nang,100mg,134,26.85,2024-08-06
MD044,Medicine_44,CT004,Viên nén,100mg,127,5.1,2025-02-03
MD045,Medicine_45,CT003,Tiêm,250mg,138,36.35,2025-07-23
MD046,Medicine_46,CT004,Viên nang,100mg,105,14.8,2024-02-29
MD047,Medicine_47,CT005,Viên nén,500mg,110,7.57,2025-08-21
MD048,Medicine_48,CT004,Viên nang,100mg,160,8.61,2024-07-09
MD049,Medicine_49,CT001,Viên nén,500mg,90,23.17,2025-08-06
MD050,Medicine_50,CT002,Viên nén,500mg,50,23.87,2025-08-20
MD051,Medicine_51,CT005,Dung dịch,250mg,82,35.14,2024-11-17
MD052,Medicine_52,CT002,Dung dịch,250mg,63,35.23,2024-11-03
MD053,Medicine_53,CT004,Dung dịch,100mg,32,25.62,2025-07-30
MD054,Medicine_54,CT001,Viên nén,500mg,84,27.76,2024-05-15
MD055,Medicine_55,CT003,Viên nén,100mg,124,17.82,2025-03-24
MD056,Medicine_56,CT005,Dung dịch,500mg,197,28.8,2025-11-14
MD057,Medicine_57,CT005,Dung dịch,500mg,56,47.25,2024-05-17
MD058,Medicine_58,CT003,Viên nén,100mg,171,12.0,2024-10-15
MD059,Medicine_59,CT005,Viên nang,500mg,117,14.16,2025-10-11
MD060,Medicine_60,CT003,Tiêm,250mg,43,9.15,2025-03-09
MD061,Medicine_61,CT003,Viên nén,100mg,115,39.7,2025-10-14
MD062,Medicine_62,CT003,Viên nang,500mg,143,29.83,2025-03-13
MD063,Medicine_63,CT005,Viên nén,100mg,49,47.53,2025-12-08
MD064,Medicine_64,CT002,Viên nén,250mg,179,29.86,2025-03-16
MD065,Medicine_65,CT002,Viên nén,250mg,123,45.45,2024-02-10
MD066,Medicine_66,CT003,Viên nang,500mg,93,35.01,2024-12-28
MD067,Medicine_67,CT005,Tiêm,500mg,69,46.66,2024-08-30
MD068,Medicine_68,CT002,Viên nang,250mg,36,13.07,2024-12-06
MD069,Medicine_69,CT004,Viên nang,250mg,70,40.43,2024-04-20
MD070,Medicine_70,CT004,Viên nén,250mg,86,13.98,2025-04-16
MD071,Medicine_71,CT003,Dung dịch,100mg,87,6.06,2024-07-16
MD072,Medicine_72,CT004,Dung dịch,250mg,47,48.51,2024-10-12
MD073,Medicine_73,CT003,Tiêm,500mg,167,19.9,2024-01-29
MD074,Medicine_74,CT001,Dung dịch,100mg,178,48.31,2024-09-28
MD075,Medicine_75,CT001,Viên nén,500mg,141,20.56,2024-11-17
MD076,Medicine_76,CT004,Viên nén,250mg,177,13.55,2024-02-15
MD077,Medicine_77,CT004,Viên nén,500mg,167,35.91,2025-11-17
MD078,Medicine_78,CT002,Dung dịch,250mg,47,47.7,2024-12-04
MD079,Medicine_79,CT005,Dung dịch,500mg,61,37.39,2024-11-03
MD080,Medicine_80,CT005,Dung dịch,500mg,134,19.68,2025-12-14
MD081,Medicine_81,CT003,Viên nang,100mg,137,34.92,2025-01-23
MD082,Medicine_82,CT002,Dung dịch,250mg,170,42.52,2024-11-07
MD083,Medicine_83,CT003,Viên nang,250mg,178,32.3,2024-11-25
MD084,Medicine_84,CT004,Tiêm,250mg,84,28.0,2024-06-22
MD085,Medicine_85,CT001,Dung dịch,500mg,199,33.48,2024-12-09
MD086,Medicine_86,CT001,Viên nang,500mg,109,15.11,2024-07-22
MD087,Medicine_87,CT002,Viên nén,100mg,92,49.28,2025-09-17
MD088,Medicine_88,CT001,Tiêm,250mg,191,30.91,2025-12-14
MD089,Medicine_89,CT004,Tiêm,250mg,92,11.64,2025-12-05
MD090,Medicine_90,CT001,Viên nén,250mg,86,12.91,2025-12-13
MD091,Medicine_91,CT005,Tiêm,100mg,172,16.21,2024-05-04
MD092,Medicine_92,CT004,Viên nang,250mg,200,28.9,2025-07-26
MD093,Medicine_93,CT005,Dung dịch,250mg,186,41.68,2025-05-31
MD094,Medicine_94,CT004,Tiêm,100mg,151,25.25,2024-09-10
MD095,Medicine_95,CT003,Tiêm,500mg,91,17.36,2024-03-20
MD096,Medicine_96,CT003,Viên nang,250mg,115,19.39,2025-07-07
MD097,Medicine_97,CT001,Viên nang,100mg,89,22.24,2024-06-05
MD098,Medicine_98,CT002,Viên nén,250mg,134,19.89,2025-04-22
MD099,Medicine_99,CT004,Viên nén,100mg,137,22.53,2025-08-21
MD100,Medicine_100,CT001,Tiêm,250mg,31,47.42,2024-11-01
MD101,Medicine_101,CT004,Tiêm,500mg,169,40.99,2024-08-13
MD102,Medicine_102,CT004,Viên nang,250mg,141,26.85,2025-02-02
MD103,Medicine_103,CT003,Tiêm,500mg,72,42.82,2024-05-10
MD104,Medicine_104,CT005,Viên nén,250mg,181,30.4,2024-01-28
MD105,Medicine_105,CT001,Tiêm,100mg,148,13.18,2024-09-23
MD106,Medicine_106,CT004,Dung dịch,100mg,146,19.71,2025-01-23
MD107,Medicine_107,CT003,Tiêm,250mg,50,26.16,2025-07-06
MD108,Medicine_108,CT001,Dung dịch,100mg,196,8.09,2025-10-29
MD109,Medicine_109,CT001,Viên nén,100mg,81,42.77,2025-09-28
MD110,Medicine_110,CT002,Viên nang,100mg,151,35.13,2025-07-31
MD111,Medicine_111,CT002,Tiêm,500mg,95,39.51,2024-06-20
MD112,Medicine_112,CT005,Viên nén,100mg,109,9.86,2024-01-27
MD113,Medicine_113,CT003,Tiêm,250mg,80,8.42,2025-12-08
MD114,Medicine_114,CT002,Viên nén,500mg,107,43.26,2025-09-06
MD115,Medicine_115,CT001,Viên nén,250mg,166,24.28,2025-01-14
MD116,Medicine_116,CT001,Dung dịch,100mg,137,42.0,2024-04-18
MD117,Medicine_117,CT004,Dung dịch,500mg,147,36.83,2025-03-21
MD118,Medicine_118,CT002,Dung dịch,500mg,167,39.86,2025-04-21
MD119,Medicine_119,CT004,Dung dịch,250mg,92,42.38,2024-03-29
MD120,Medicine_120,CT003,Tiêm,100mg,148,30.64,2025-11-15
MD121,Medicine_121,CT004,Dung dịch,100mg,156,43.29,2024-07-05
MD122,Medicine_122,CT004,Viên nang,250mg,96,20.32,2025-09-02
MD123,Medicine_123,CT003,Viên nén,500mg,78,8.85,2025-02-20
MD124,Medicine_124,CT004,Viên nang,500mg,151,34.07,2025-05-17
MD125,Medicine_125,CT004,Viên nén,100mg,105,14.97,2025-12-09
MD126,Medicine_126,CT002,Dung dịch,500mg,178,21.61,2025-07-20
MD127,Medicine_127,CT005,Dung dịch,250mg,170,19.89,2025-12-20
MD128,Medicine_128,CT004,Dung dịch,250mg,94,15.37,2024-07-16
MD129,Medicine_129,CT003,Viên nén,500mg,167,47.79,2025-12-07
MD130,Medicine_130,CT002,Viên nang,100mg,153,17.44,2025-08-26
MD131,Medicine_131,CT005,Dung dịch,100mg,79,18.33,2025-01-04
MD132,Medicine_132,CT002,Dung dịch,100mg,166,10.7,2024-02-16
MD133,Medicine_133,CT001,Dung dịch,500mg,62,33.7,2025-05-17
MD134,Medicine_134,CT001,Viên nén,500mg,102,26.12,2025-03-27
MD135,Medicine_135,CT003,Viên nang,100mg,94,47.35,2025-05-04
MD136,Medicine_136,CT001,Viên nén,250mg,155,8.33,2025-10-06
MD137,Medicine_137,CT001,Viên nang,100mg,174,47.71,2024-03-28
MD138,Medicine_138,CT002,Viên nén,500mg,136,32.28,2025-09-25
MD139,Medicine_139,CT002,Tiêm,250mg,143,18.38,2025-08-25
MD140,Medicine_140,CT004,Dung dịch,500mg,188,7.71,2024-04-11
MD141,Medicine_141,CT002,Viên nang,250mg,199,8.65,2024-09-02
MD142,Medicine_142,CT002,Viên nén,100mg,30,23.38,2025-12-06
MD143,Medicine_143,CT005,Tiêm,250mg,38,15.42,2025-12-24
MD144,Medicine_144,CT003,Tiêm,100mg,89,46.58,2025-10-02
MD145,Medicine_145,CT005,Viên nang,250mg,59,29.51,2025-10-25
MD146,Medicine_146,CT002,Dung dịch,100mg,48,7.68,2024-11-10
MD147,Medicine_147,CT005,Dung dịch,250mg,61,26.09,2024-11-07
MD148,Medicine_148,CT004,Dung dịch,500mg,168,27.22,2024-03-23
MD149,Medicine_149,CT005,Viên nén,250mg,112,32.17,2024-01-27
MD150,Medicine_150,CT001,Viên nang,500mg,177,31.42,2024-01-22
